400 200
1.97320E-04
    120.3   3.955E-10     121.55   3.558E-10     122.81   3.195E-10     124.06   2.864E-10  
    125.31   2.561E-10     126.57   2.287E-10     127.82   2.037E-10     129.07   1.812E-10  
    130.33   1.608E-10     131.58   1.424E-10     132.83   1.259E-10     134.09   1.111E-10  
    135.34   9.779E-11     136.59   8.594E-11     137.84   7.538E-11     139.1   6.598E-11  
    140.35   5.765E-11     141.6   5.026E-11     142.86   4.374E-11     144.11   3.799E-11  
    145.36   3.293E-11     146.62   2.849E-11     147.87   2.460E-11     149.12   2.120E-11  
    150.38   1.823E-11     151.63   1.565E-11     152.88   1.341E-11     154.14   1.146E-11  
    155.39   9.782E-12     156.64   8.331E-12     157.89   7.081E-12     159.15   6.007E-12  
    160.4   5.086E-12     161.65   4.298E-12     162.91   3.625E-12     164.16   3.051E-12  
    165.41   2.563E-12     166.67   2.149E-12     167.92   1.798E-12     169.17   1.502E-12  
    170.43   1.252E-12     171.68   1.041E-12     172.93   8.644E-13     174.19   7.163E-13  
    175.44   5.923E-13     176.69   4.889E-13     177.94   4.027E-13     179.2   3.311E-13  
    180.45   2.717E-13     181.7   2.225E-13     182.96   1.818E-13     184.21   1.483E-13  
    185.46   1.208E-13     186.72   9.811E-14     187.97   7.956E-14     189.22   6.439E-14  
    190.48   5.201E-14     191.73   4.193E-14     192.98   3.374E-14     194.24   2.709E-14  
    195.49   2.171E-14     196.74   1.737E-14     197.99   1.386E-14     199.25   1.105E-14  
    200.5   8.784E-15     201.75   6.971E-15     203.01   5.522E-15     204.26   4.365E-15  
    205.51   3.444E-15     206.77   2.712E-15     208.02   2.131E-15     209.27   1.671E-15  
    210.53   1.308E-15     211.78   1.022E-15     213.03   7.971E-16     214.29   6.203E-16  
    215.54   4.818E-16     216.79   3.735E-16     218.05   2.889E-16     219.3   2.231E-16  
    220.55   1.719E-16     221.8   1.322E-16     223.06   1.015E-16     224.31   7.776E-17  
    225.56   5.945E-17     226.82   4.537E-17     228.07   3.455E-17     229.32   2.626E-17  
    230.58   1.993E-17     231.83   1.509E-17     233.08   1.140E-17     234.34   8.598E-18  
    235.59   6.472E-18     236.84   4.862E-18     238.1   3.645E-18     239.35   2.728E-18  
    240.6   2.037E-18     241.85   1.518E-18     243.11   1.129E-18     244.36   8.385E-19  
    245.61   6.213E-19     246.87   4.595E-19     248.12   3.392E-19     249.37   2.498E-19  
    250.63   1.837E-19     251.88   1.348E-19     253.13   9.870E-20     254.39   7.214E-20  
    255.64   5.262E-20     256.89   3.831E-20     258.15   2.784E-20     259.4   2.019E-20  
    260.65   1.461E-20     261.9   1.055E-20     263.16   7.608E-21     264.41   5.474E-21  
    265.66   3.931E-21     266.92   2.817E-21     268.17   2.015E-21     269.42   1.439E-21  
    270.68   1.025E-21     271.93   7.289E-22     273.18   5.173E-22     274.44   3.664E-22  
    275.69   2.590E-22     276.94   1.827E-22     278.2   1.287E-22     279.45   9.044E-23  
    280.7   6.343E-23     281.95   4.440E-23     283.21   3.102E-23     284.46   2.163E-23  
    285.71   1.505E-23     286.97   1.046E-23     288.22   7.248E-24     289.47   5.015E-24  
    290.73   3.463E-24     291.98   2.386E-24     293.23   1.641E-24     294.49   1.127E-24  
    295.74   7.718E-25     296.99   5.277E-25     298.25   3.601E-25     299.5   2.453E-25  
    300.75   1.667E-25     302.01   1.131E-25     303.26   7.658E-26     304.51   5.175E-26  
    305.76   3.490E-26     307.02   2.349E-26     308.27   1.578E-26     309.52   1.058E-26  
    310.78   7.080E-27     312.03   4.729E-27     313.28   3.152E-27     314.54   2.097E-27  
    315.79   1.392E-27     317.04   9.224E-28     318.3   6.100E-28     319.55   4.027E-28  
    320.8   2.652E-28     322.06   1.744E-28     323.31   1.144E-28     324.56   7.494E-29  
    325.81   4.898E-29     327.07   3.195E-29     328.32   2.080E-29     329.57   1.352E-29  
    330.83   8.765E-30     332.08   5.673E-30     333.33   3.664E-30     334.59   2.362E-30  
    335.84   1.520E-30     337.09   9.761E-31     338.35   6.256E-31     339.6   4.002E-31  
    340.85   2.555E-31     342.11   1.628E-31     343.36   1.035E-31     344.61   6.569E-32  
    345.86   4.161E-32     347.12   2.630E-32     348.37   1.660E-32     349.62   1.045E-32  
    350.88   6.568E-33     352.13   4.120E-33     353.38   2.579E-33     354.64   1.611E-33  
    355.89   1.005E-33     357.14   6.253E-34     358.4   3.884E-34     359.65   2.407E-34  
    360.9   1.489E-34     362.16   9.197E-35     363.41   5.668E-35     364.66   3.486E-35  
    365.91   2.140E-35     367.17   1.311E-35     368.42   8.016E-36     369.67   4.892E-36  
    370.93   2.979E-36     372.18   1.811E-36     373.43   1.099E-36     374.69   6.652E-37  
    375.94   4.020E-37     377.19   2.424E-37     378.45   1.459E-37     379.7   8.767E-38  
    380.95   5.257E-38     382.21   3.146E-38     383.46   1.879E-38     384.71   1.120E-38  
    385.96   6.661E-39     387.22   3.955E-39     388.47   2.344E-39     389.72   1.386E-39  
    390.98   8.181E-40     392.23   4.819E-40     393.48   2.833E-40     394.74   1.663E-40  
    395.99   9.737E-41     397.24   5.691E-41     398.5   3.320E-41     399.75   1.933E-41  
    401.0   1.123E-41     402.26   6.513E-42     403.51   3.770E-42     404.76   2.177E-42  
    406.02   1.255E-42     407.27   7.223E-43     408.52   4.148E-43     409.77   2.377E-43  
    411.03   1.360E-43     412.28   7.764E-44     413.53   4.423E-44     414.79   2.515E-44  
